,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,TAX_CLASS_AT_PRESENT,BLOCK,LOT,BUILDING_CLASS_AT_PRESENT,ADDRESS,ZIP_CODE,RESIDENTIAL_UNITS,COMMERCIAL_UNITS,TOTAL_UNITS,LAND_SQUARE_FEET,GROSS_SQUARE_FEET,YEAR_BUILT,TAX_CLASS_AT_TIME_OF_SALE,BUILDING_CLASS_AT_TIME_OF_SALE,SALE_PRICE,SALE_DATE,lnprice,AVG_SALE_PRICE,AVG_SALE_PRICE_CATEGORY
88,CLINTON,02TWOFAMILYHOMES,1,1060,154,S2,448WEST51STSTREET,10019,0.010638297872340425,0.02127659574468085,0.015384615384615385,0.01598263837867776,0.008363519938050758,1910.0,1,S2,0.18915030123227833,2012-08-27,0.746291298073363,5289344.827586207,2
89,CLINTON,03THREEFAMILYHOMES,1,1054,12,C0,441WEST44THSTREET,10036,0.015957446808510637,0.0,0.015384615384615385,0.017395530738886188,0.0049905624201900915,1899.0,1,C0,0.2676508895990339,2013-05-21,0.7990369945298942,5289344.827586207,2
90,CLINTON,03THREEFAMILYHOMES,1,1056,39,C0,412WEST47THSTREET,10036,0.015957446808510637,0.0,0.015384615384615385,0.01730510562783285,0.007447683790817067,1901.0,1,C0,0.1697674399071535,2012-12-18,0.7298907238269343,5289344.827586207,2
91,CLINTON,03THREEFAMILYHOMES,1,1060,54,C0,446WEST51STSTREET,10019,0.015957446808510637,0.0,0.015384615384615385,0.01598263837867776,0.004841645973485426,1901.0,1,C0,0.19238077811979915,2012-12-18,0.7488615347154637,5289344.827586207,2
92,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1053,6,C4,459WEST43RDSTREET,10036,0.06914893617021277,0.0,0.06666666666666667,0.023069706457483245,0.010500470948262704,1910.0,2,C4,0.22791602388252796,2012-12-14,0.7746042935967514,5289344.827586207,2
93,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1056,60,C4,456WEST47THSTREET,10036,0.0797872340425532,0.0,0.07692307692307693,0.025782459789083428,0.01946337958429974,1925.0,2,C4,0.33729997129398237,2013-06-20,0.8342370112106788,5289344.827586207,2
94,CLINTON,07RENTALS-WALKUPAPARTMENTS,2A,1056,130,C2,405WEST46THSTREET,10036,0.031914893617021274,0.0,0.03076923076923077,0.010647556826530728,0.003248239993745509,1920.0,2,C2,0.14715410169450788,2012-11-05,0.7082287504609805,5289344.827586207,2
95,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1058,41,C4,416WEST49THSTREET,10019,0.0797872340425532,0.0,0.07692307692307693,0.023194040985181585,0.016522279761882603,1901.0,2,C4,0.1665369630196327,2013-03-21,0.7269777694609357,5289344.827586207,2
96,CLINTON,07RENTALS-WALKUPAPARTMENTS,2A,1059,104,C2,463WEST49THSTREET,10019,0.031914893617021274,0.0,0.03076923076923077,0.011043166687389088,0.005556444917667819,1910.0,2,C2,0.207111752726894,2013-03-22,0.7600633967640211,5289344.827586207,2
97,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1060,32,C7,7479AVENUE,10019,0.06382978723404255,0.02127659574468085,0.06666666666666667,0.022956675068666568,0.01656881615147781,1901.0,2,C7,0.3458284302770373,2013-06-11,0.8380394605255826,5289344.827586207,2
98,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1060,44,C7,420-424WEST51STSTREET,10019,0.06382978723404255,0.02127659574468085,0.06666666666666667,0.05145188818935018,0.02246776889656636,1910.0,2,C7,0.3425979533895165,2012-10-22,0.8366102400258392,5289344.827586207,2
99,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1061,50,C4,434WEST52NDSTREET,10019,0.07446808510638298,0.0,0.07179487179487179,0.023069706457483245,0.015414713689516654,1901.0,2,C4,0.27637317719534005,2012-12-19,0.8039151257502849,5289344.827586207,2
100,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1061,51,C1,436WEST52NDSTREET,10019,0.07446808510638298,0.0,0.07179487179487179,0.023069706457483245,0.015414713689516654,1910.0,2,C1,0.5154284668718795,2012-12-17,0.8988553193892933,5289344.827586207,2
101,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1063,12,C7,437WEST53RDSTREET,10019,0.05851063829787234,0.02127659574468085,0.06153846153846154,0.023069706457483245,0.014225243571463141,1910.0,2,C7,0.2537598389826944,2013-03-19,0.7909318375264314,5289344.827586207,2
102,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1064,4,C7,81810THAVENUE,10019,0.0851063829787234,0.0425531914893617,0.09230769230769231,0.03237218975709555,0.021092153220132016,1910.0,2,C7,0.5412722819720459,2013-08-06,0.906316578682039,5289344.827586207,2
103,CLINTON,07RENTALS-WALKUPAPARTMENTS,2B,1064,9,C7,443WEST54THSTREET,10019,0.03723404255319149,0.02127659574468085,0.041025641025641026,0.025782459789083428,0.012021280160234097,1920.0,2,C7,0.2569903158702152,2012-11-26,0.7928554538378346,5289344.827586207,2
104,CLINTON,07RENTALS-WALKUPAPARTMENTS,2,1078,14,C4,533WEST49THSTREET,10019,0.10638297872340426,0.0,0.10256410256410256,0.023069706457483245,0.016177910478878062,1901.0,2,C4,0.2489141236514132,2013-05-10,0.7880002688970827,5289344.827586207,2
105,CLINTON,07RENTALS-WALKUPAPARTMENTS,2B,1086,30,C7,87710THAVENUE,10019,0.0425531914893617,0.0425531914893617,0.05128205128205128,0.015892213267624418,0.012101322750337854,1910.0,2,C7,0.30867794607054805,2012-11-20,0.8207370654916246,5289344.827586207,2
106,CLINTON,08RENTALS-ELEVATORAPARTMENTS,2,1058,47,D3,428WEST49THSTREET,10019,0.06382978723404255,0.0,0.06153846153846154,0.023069706457483245,0.017626122923080932,2003.0,2,D3,0.48312369799667143,2013-06-13,0.8889857350422199,5289344.827586207,2
107,CLINTON,08RENTALS-ELEVATORAPARTMENTS,2B,1058,62,D6,69810THAVENUE,10019,0.047872340425531915,0.02127659574468085,0.05128205128205128,0.019486611431994667,0.015610166525816527,1910.0,2,D6,0.3539046224958393,2013-06-13,0.8415551436434772,5289344.827586207,2
108,CLINTON,14RENTALS-4-10UNIT,2A,1055,130,S4,6479AVENUE,10036,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.012930790880627551,0.010600989549788352,1910.0,2,S4,0.5477332357470875,2013-05-28,0.9081263688025779,5289344.827586207,2
109,CLINTON,14RENTALS-4-10UNIT,2A,1059,34,S9,733NINTHAVENUE,10019,0.015957446808510637,0.0425531914893617,0.02564102564102564,0.018435419515999592,0.01254807209045185,1910.0,2,S9,0.4039770142524118,2012-12-27,0.8617146051587051,5289344.827586207,2
110,CLINTON,14RENTALS-4-10UNIT,2A,1059,162,S4,458WEST50THSTREET,10019,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.008319110216907235,0.005176707978570923,1910.0,2,S4,0.1910885873647908,2012-12-20,0.7478386179893407,5289344.827586207,2
111,CLINTON,21OFFICEBUILDINGS,4,1094,21,O9,617WEST46THSTREET,10036,0.0,0.0425531914893617,0.010256410256410256,0.05121452227283517,0.01675496170985864,1940.0,4,O9,0.3506741456083185,2012-08-23,0.8401585542076292,5289344.827586207,2
112,CLINTON,23LOFTBUILDINGS,4,1064,5,L8,451WEST54THSTREET,10019,0.005319148936170213,0.02127659574468085,0.010256410256410256,0.02250454951339987,0.009964371740125908,1920.0,4,L8,0.441127498458901,2013-05-29,0.8751223722275409,5289344.827586207,2
113,CLINTON,29COMMERCIALGARAGES,4,1072,59,G9,558WEST44THSTREET,10036,0.0,0.0425531914893617,0.010256410256410256,0.025352940511580067,0.008192266024340393,1940.0,4,G9,0.32159985362063126,2012-08-16,0.8269797886131324,5289344.827586207,2
114,CLINTON,29COMMERCIALGARAGES,4,1094,44,G9,618WEST47THSTREET,10036,0.0,0.02127659574468085,0.005128205128205128,0.10773021668117236,0.006537432010334802,1940.0,4,G9,0.6779214543141759,2013-01-10,0.9406592225313362,5289344.827586207,2
115,CLINTON,30WAREHOUSES,4,1078,7,E1,547WEST49THSTREET,10019,0.0,0.02127659574468085,0.005128205128205128,0.022674096596624883,0.0055862282070087525,1950.0,4,E1,0.29575603852046484,2012-12-31,0.8142286160124391,5289344.827586207,2
116,CLINTON,30WAREHOUSES,4,1094,25,E9,609-611WEST46THSTREET,10036,0.0,0.0425531914893617,0.010256410256410256,0.048671316024459996,0.033694207522514306,1920.0,4,E9,0.8068174821262559,2012-11-01,0.9672262804141114,5289344.827586207,2
117,EASTVILLAGE,01ONEFAMILYHOMES,1,466,46,A7,123EAST10THSTREET,10003,0.005319148936170213,0.0,0.005128205128205128,0.00966418374382566,0.004143600129557308,1899.0,1,A7,0.40236177580865135,2012-08-02,0.8611041233884299,5218683.75,2
118,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,434,16,C7,104EAST7THSTREET,10009,0.0851063829787234,0.0425531914893617,0.09230769230769231,0.020368256264764725,0.013471354060020774,1900.0,2,C7,0.18268934745723672,2012-11-15,0.7410174830316935,5218683.75,2
119,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,435,53,C4,99EAST7THSTREET,10009,0.0797872340425532,0.0,0.07692307692307693,0.023713985373738287,0.016419899704773144,1930.0,2,C4,0.3280608073956729,2012-10-24,0.8300081149049092,5218683.75,2
120,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,436,22,C4,426EAST9THSTREET,10009,0.10638297872340426,0.0,0.10256410256410256,0.021238597958653117,0.01628029053598752,1900.0,2,C4,0.3765179607084849,2012-09-11,0.850989662319111,5218683.75,2
121,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,436,41,C7,111ST.MARKSPLACE,10009,0.05319148936170213,0.0425531914893617,0.06153846153846154,0.021238597958653117,0.009523206766763338,1900.0,2,C7,0.2796036540828608,2013-01-08,0.8056830700693953,5218683.75,2
122,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,436,42,C7,109STMARK'SPLACE,10009,0.13297872340425532,0.02127659574468085,0.13333333333333333,0.021238597958653117,0.017473483565208652,1920.0,2,C7,0.45081892912146343,2012-08-09,0.878434967028249,5218683.75,2
123,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,437,35,C7,435EAST9THSTREET,10009,0.07446808510638298,0.0425531914893617,0.08205128205128205,0.020763866125623087,0.01193937611454653,1900.0,2,C7,0.31836937673311044,2012-08-30,0.8254428361748962,5218683.75,2
124,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2B,438,30,C7,167AVENUEA,10009,0.0425531914893617,0.02127659574468085,0.046153846153846156,0.019848311876208023,0.014949349793564576,1910.0,2,C7,0.49704459821945157,2013-01-31,0.8933170964608613,5218683.75,2
125,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2B,438,31,C5,165AVENUEA,10009,0.047872340425531915,0.02127659574468085,0.05128205128205128,0.019848311876208023,0.015107573518188283,1910.0,2,C5,0.5524326104753641,2013-01-31,0.9094293940191167,5218683.75,2
126,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,438,44,C7,267EAST10THSTREET,10009,0.09574468085106383,0.0425531914893617,0.10256410256410256,0.021475963875168133,0.013218196100622843,1920.0,2,C7,0.3635960531584017,2012-08-30,0.8456699788066818,5218683.75,2
127,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,440,27,C1,438EAST13THSTREET,10009,0.10638297872340426,0.0,0.10256410256410256,0.023001887624193237,0.01514480262986445,1900.0,2,C1,0.5541941895221292,2012-11-15,0.9099149913017435,5218683.75,2
128,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,440,42,C7,435EAST12THSTREET,10009,0.10638297872340426,0.02127659574468085,0.1076923076923077,0.023001887624193237,0.015517093746626113,1900.0,2,C7,0.38066376091731585,2013-01-31,0.8526579260582283,5218683.75,2
129,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,443,54,C1,46EAST1STSTREET,10003,0.1276595744680851,0.0,0.12307692307692308,0.022097636513659844,0.014067019846839434,1910.0,2,C1,0.3474436687207977,2013-01-08,0.8387490927983412,5218683.75,2
130,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,445,25,C1,118EAST4THSTREET,10003,0.1276595744680851,0.0,0.12307692307692308,0.021871573736026495,0.013534643549870256,1900.0,2,C1,0.4292823734649662,2013-04-09,0.8709736924429545,5218683.75,2
131,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,445,37,C7,99EAST3RDSTREET,10003,0.05319148936170213,0.02127659574468085,0.05641025641025641,0.005572447468662048,0.005303286958269889,1910.0,2,C7,0.3862093913710473,2013-01-31,0.8548614002669224,5218683.75,2
132,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2B,447,15,C7,318EAST6THSTREET,10003,0.0425531914893617,0.02127659574468085,0.046153846153846156,0.02210893965254151,0.010839255864515817,1900.0,2,C7,0.3280608073956729,2012-08-30,0.8300081149049092,5218683.75,2
133,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2B,449,31,C7,1291AVENUE,10003,0.0425531914893617,0.0425531914893617,0.05128205128205128,0.008545172994540584,0.00817365146850231,1900.0,2,C7,0.2992301579748425,2013-01-31,0.8160058479223911,5218683.75,2
134,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2B,449,40,C7,83EAST7THSTREET,10003,0.0425531914893617,0.02127659574468085,0.046153846153846156,0.022255880458003186,0.012430800388671925,1900.0,2,C7,0.2828341309703816,2012-11-15,0.8074308088681796,5218683.75,2
135,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2B,450,30,C7,1431AVENUE,10003,0.0425531914893617,0.0425531914893617,0.05128205128205128,0.021170779125363113,0.009271910262949216,1900.0,2,C7,0.32428664124798234,2013-01-31,0.8282464098599566,5218683.75,2
136,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2B,451,25,C7,228EAST10THSTREET,10003,0.047872340425531915,0.02127659574468085,0.05128205128205128,0.02069604729233308,0.011036570156399498,1900.0,2,C7,0.2699122234202984,2013-06-25,0.8003167131305804,5218683.75,2
137,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,452,17,C7,318EAST11THSTREET,10003,0.0851063829787234,0.0425531914893617,0.09230769230769231,0.021475963875168133,0.0174846522987115,1900.0,2,C7,0.45081892912146343,2012-08-30,0.878434967028249,5218683.75,2
138,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,452,26,C7,338EAST11THSTREET,10003,0.10106382978723404,0.0425531914893617,0.1076923076923077,0.021475963875168133,0.015126188074026365,1900.0,2,C7,0.5375651805245403,2013-01-31,0.9052684227703791,5218683.75,2
139,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,452,27,C7,340EAST11THSTREET,10003,0.0851063829787234,0.0425531914893617,0.09230769230769231,0.021475963875168133,0.01585215575171161,1900.0,2,C7,0.3302524275257047,2013-01-31,0.8310218816159123,5218683.75,2
140,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2B,463,51,C7,13EAST7THSTREET,10003,0.0425531914893617,0.0425531914893617,0.05128205128205128,0.016739948683749478,0.011691802521900024,1900.0,2,C7,0.25052936209517357,2012-09-28,0.7889837158900233,5218683.75,2
141,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2A,465,109,C3,104EAST10THSTREET,10003,0.02127659574468085,0.0,0.020512820512820513,0.004871652857998667,0.00350139795314344,1910.0,2,C3,0.22468554699500717,2013-02-19,0.7724351014767904,5218683.75,2
142,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,467,20,C5,222EAST12THSTREET,10003,0.12234042553191489,0.0,0.11794871794871795,0.022787127985441556,0.007868372752757747,1910.0,2,C5,0.16298343844335983,2012-12-13,0.7237081011111386,5218683.75,2
143,EASTVILLAGE,07RENTALS-WALKUPAPARTMENTS,2,468,45,C5,233EAST12THSTREET,10003,0.11702127659574468,0.0,0.11282051282051282,0.024459992539928338,0.018143607575379642,1930.0,2,C5,0.1792094777539993,2013-01-01,0.7380998025555537,5218683.75,2
144,EASTVILLAGE,14RENTALS-4-10UNIT,2B,429,34,S5,23AVENUEA,10009,0.031914893617021274,0.02127659574468085,0.035897435897435895,0.008601688688948922,0.006308472973526378,1920.0,2,S5,0.2867019163382725,2013-01-31,0.8094974027293644,5218683.75,2
145,EASTVILLAGE,14RENTALS-4-10UNIT,2A,434,54,S4,407EAST6THSTREET,10009,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.01668343298934114,0.0056979155420372515,1900.0,2,S4,0.23146954845880086,2012-12-14,0.7769553955086217,5218683.75,2
146,EASTVILLAGE,14RENTALS-4-10UNIT,2A,435,35,S4,115AVENUEA,10009,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.02230109301352986,0.00828533880353081,1900.0,2,S4,0.19238077811979915,2012-08-02,0.7488615347154637,5218683.75,2
147,EASTVILLAGE,14RENTALS-4-10UNIT,2A,439,28,S9,191AVENUEA,10009,0.015957446808510637,0.0425531914893617,0.02564102564102564,0.02516078715059172,0.01811382428603871,1900.0,2,S9,0.35560727764417605,2013-01-31,0.842286129284416,5218683.75,2
148,EASTVILLAGE,14RENTALS-4-10UNIT,2A,446,6,S9,82SECONDAVENUE,10003,0.02127659574468085,0.0425531914893617,0.03076923076923077,0.021826361180499826,0.007365779745129502,1920.0,2,S9,0.20275060892874092,2012-12-19,0.7568316979066889,5218683.75,2
149,EASTVILLAGE,14RENTALS-4-10UNIT,2B,467,21,S5,224EAST12THSTREET,10003,0.031914893617021274,0.02127659574468085,0.035897435897435895,0.022787127985441556,0.014824632269449418,1910.0,2,S5,0.2569903158702152,2013-04-30,0.7928554538378346,5218683.75,2
150,EASTVILLAGE,22STOREBUILDINGS,4,458,1,K9,325BOWERY,10003,0.010638297872340425,0.06382978723404255,0.02564102564102564,0.014897537046037685,0.01047068765892177,1900.0,4,K9,0.5961903890598995,2013-06-21,0.9210573479852626,5218683.75,2
151,EASTVILLAGE,22STOREBUILDINGS,4,469,19,K9,222EAST14THSTREET,10003,0.015957446808510637,0.0425531914893617,0.02564102564102564,0.01337161329701258,0.008363519938050758,1900.0,4,K9,0.26345126964525684,2013-04-04,0.7966315834797083,5218683.75,2
152,EASTVILLAGE,29COMMERCIALGARAGES,4,464,20,G1,220EAST9THSTREET,10003,0.0,0.02127659574468085,0.005128205128205128,0.08371104655762905,0.03994869828411024,1926.0,4,G1,0.21104182168917632,2013-01-24,0.7629182891376346,5218683.75,2
153,FASHION,01ONEFAMILYHOMES,1,754,13,A4,351WEST30THSTREET,10001,0.005319148936170213,0.0,0.005128205128205128,0.009765911993760668,0.0019154377957387558,1901.0,1,A4,0.12454076348186226,2012-12-14,0.6829838503385649,6434644.24,3
154,FASHION,07RENTALS-WALKUPAPARTMENTS,2,778,3,C4,3688AVENUE,10001,0.05851063829787234,0.0,0.05641025641025641,0.024482598817691673,0.015638088359573653,1890.0,2,C4,0.1914116350535429,2012-11-01,0.7480949893492436,6434644.24,3
155,FASHION,14RENTALS-4-10UNIT,2A,779,7,S3,257WEST29THSTREET,10001,0.015957446808510637,0.02127659574468085,0.020512820512820513,0.022583671485571544,0.008114084889820444,1920.0,2,S3,0.40236177580865135,2013-02-20,0.8611041233884299,6434644.24,3
156,FASHION,14RENTALS-4-10UNIT,2A,833,27,S9,23WEST31STSTREET,10001,0.02127659574468085,0.0425531914893617,0.03076923076923077,0.02260627776333488,0.014515630642537239,1925.0,2,S9,0.2569903158702152,2013-05-01,0.7928554538378346,6434644.24,3
157,FASHION,14RENTALS-4-10UNIT,2A,833,27,S9,23WEST31STSTREET,10001,0.02127659574468085,0.0425531914893617,0.03076923076923077,0.02260627776333488,0.014515630642537239,1925.0,2,S9,0.11807980970682065,2013-05-01,0.6749332821070475,6434644.24,3
158,FASHION,14RENTALS-4-10UNIT,2B,841,12,S9,49WEST39THSTREET,10018,0.026595744680851064,0.06382978723404255,0.041025641025641026,0.0180172033773779,0.016122066811363814,1910.0,2,S9,0.3829247716908917,2013-01-11,0.8535601420733204,6434644.24,3
159,FASHION,21OFFICEBUILDINGS,4,830,37,O1,250FIFTHAVENUE,10001,0.0,0.0,0.0,0.11276011348351438,0.06424255510839257,1908.0,4,O1,0.9676952311247919,2013-06-17,0.9949856005936785,6434644.24,3
160,FASHION,22STOREBUILDINGS,4,778,31,K9,215WEST28THSTREET,10001,0.005319148936170213,0.02127659574468085,0.010256410256410256,0.0224593369578732,0.012293052675470111,1920.0,4,K9,0.5800380046222956,2012-12-13,0.9168673466960096,6434644.24,3
161,FASHION,22STOREBUILDINGS,4,806,3,K9,3657AVENUE,10001,0.0,0.0851063829787234,0.020512820512820513,0.030303715341750404,0.01854568198148224,1924.0,4,K9,0.2890366465944216,2013-02-06,0.8107314869333959,6434644.24,3
162,FASHION,22STOREBUILDINGS,4,815,49,K9,1420BROADWAY,10018,0.0,0.0851063829787234,0.020512820512820513,0.020537803347989738,0.00940035069823199,1920.0,4,K9,0.6623146328133364,2012-10-15,0.9371051585528365,6434644.24,3
163,FASHION,22STOREBUILDINGS,4,841,13,K1,47WEST39THSTREET,10018,0.0,0.02127659574468085,0.005128205128205128,0.0180172033773779,0.0017721057157855157,1925.0,4,K1,0.244068408320132,2012-09-24,0.7850114021540646,6434644.24,3
164,FASHION,23LOFTBUILDINGS,4,763,18,L1,329-333WEST39THSTREET,10018,0.0,0.2127659574468085,0.05128205128205128,0.07785602061692531,0.17248619730684606,1929.0,4,L1,0.20530268566988236,2013-06-26,0.7587311190625371,6434644.24,3
165,FASHION,23LOFTBUILDINGS,4,763,46,L8,308WEST40THSTREET,10018,0.0,0.0851063829787234,0.020512820512820513,0.02260627776333488,0.009716798147479402,1930.0,4,L8,0.08254456394409182,2012-12-05,0.6209779039094772,6434644.24,3
166,FASHION,23LOFTBUILDINGS,4,804,53,L8,122WEST29THSTREET,10001,0.0,0.0425531914893617,0.010256410256410256,0.02260627776333488,0.014884198848131285,1920.0,4,L8,0.29575603852046484,2012-08-15,0.8142286160124391,6434644.24,3
167,FASHION,23LOFTBUILDINGS,4,831,52,L8,22WEST30THSTREET,10001,0.02127659574468085,0.0425531914893617,0.03076923076923077,0.02260627776333488,0.01628029053598752,1910.0,4,L8,0.4346665446838594,2012-09-06,0.8728734275736387,6434644.24,3
168,FASHION,23LOFTBUILDINGS,4,834,21,L8,37WEST32NDSTREET,10001,0.0,0.10638297872340426,0.02564102564102564,0.02260627776333488,0.012836597705942138,1915.0,4,L8,0.9030856933743759,2013-06-07,0.9844348325797077,6434644.24,3
169,FASHION,23LOFTBUILDINGS,4,838,83,L8,62WEST37THSTREET,10018,0.015957446808510637,0.06382978723404255,0.03076923076923077,0.018695391710277943,0.011900285547286556,1910.0,4,L8,0.37887620883637513,2012-12-17,0.8519408484527624,6434644.24,3
170,FASHION,23LOFTBUILDINGS,4,839,66,L8,34WEST38THSTREET,10018,0.0,0.19148936170212766,0.046153846153846156,0.020368256264764725,0.021278298778512846,1920.0,4,L8,0.8707809244991679,2013-01-16,0.9788732931250976,6434644.24,3
171,FASHION,23LOFTBUILDINGS,4,839,67,L8,36WEST38THSTREET,10018,0.0,0.14893617021276595,0.035897435897435895,0.01814153790507624,0.01934983079368743,1920.0,4,L8,0.4265903524650574,2012-08-09,0.8700149241536904,6434644.24,3
172,FASHION,23LOFTBUILDINGS,4,840,26,L8,27WEST38THSTREET,10018,0.0,0.0851063829787234,0.020512820512820513,0.019260548654361317,0.012287468308718685,1930.0,4,L8,0.21257125866680415,2012-08-09,0.7640150586022317,6434644.24,3
173,FASHION,23LOFTBUILDINGS,4,840,27,L8,25WEST38THSTREET,10018,0.0,0.1276595744680851,0.03076923076923077,0.01814153790507624,0.0242007840450919,1930.0,4,L8,0.7626245583049713,2012-12-17,0.958627612947939,6434644.24,3
174,FASHION,23LOFTBUILDINGS,4,840,27,L8,25WEST38THSTREET,10018,0.0,0.1276595744680851,0.03076923076923077,0.01814153790507624,0.0242007840450919,1930.0,4,L8,0.21257125866680415,2012-08-09,0.7640150586022317,6434644.24,3
175,FASHION,23LOFTBUILDINGS,4,840,34,L8,13WEST38THSTREET,10018,0.0,0.06382978723404255,0.015384615384615385,0.015632241073346067,0.012132967495262596,1930.0,4,L8,0.29575603852046484,2012-12-27,0.8142286160124391,6434644.24,3
176,FASHION,26OTHERHOTELS,4,754,18,H9,341WEST30THSTREET,10001,0.0,0.02127659574468085,0.005128205128205128,0.020368256264764725,0.005117141399889057,1920.0,4,H9,0.19238077811979915,2013-06-19,0.7488615347154637,6434644.24,3
177,FASHION,29COMMERCIALGARAGES,4,759,26,G2,325WEST35THSTREET,10001,0.0,0.02127659574468085,0.005128205128205128,0.014592352296232665,0.0014165676992781275,1940.0,4,G2,0.8643199707241263,2012-12-18,0.9777362954683828,6434644.24,3
178,FINANCIAL,07RENTALS-WALKUPAPARTMENTS,2,53,36,C7,106GREENWICHSTREET,10006,0.0851063829787234,0.0425531914893617,0.09230769230769231,0.02630240417764013,0.01852334451447654,1900.0,2,C7,0.3668265300459225,2013-05-16,0.847017348583152,5230000.0,2
179,FINANCIAL,14RENTALS-4-10UNIT,2B,11,10,S5,20BEAVERSTREET,10004,0.031914893617021274,0.02127659574468085,0.035897435897435895,0.013925467102214284,0.010742460174157784,1900.0,2,S5,0.28929508474542326,2012-12-20,0.8108674811445512,5230000.0,2
180,FINANCIAL,14RENTALS-4-10UNIT,2A,64,5,S3,53NASSAUSTREET,10005,0.015957446808510637,0.02127659574468085,0.020512820512820513,0.005041199941223678,0.0058356632552390665,1900.0,2,S3,0.12777124036938306,2012-12-20,0.6868555882863759,5230000.0,2
181,FINANCIAL,14RENTALS-4-10UNIT,2A,64,24,S4,16MAIDENLANE,10038,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.006148907551627087,0.006368039552208245,1900.0,2,S4,0.19238077811979915,2012-12-20,0.7488615347154637,5230000.0,2
182,FINANCIAL,14RENTALS-4-10UNIT,2A,64,25,S4,8LIBERTYPLACE,10005,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.006148907551627087,0.007568678403764607,1900.0,2,S4,0.19238077811979915,2012-12-20,0.7488615347154637,5230000.0,2
183,FINANCIAL,14RENTALS-4-10UNIT,2A,65,22,S3,20JOHNSTREET,10038,0.015957446808510637,0.02127659574468085,0.020512820512820513,0.012862972047337546,0.008303953359368892,1920.0,2,S3,0.2569903158702152,2012-12-20,0.7928554538378346,5230000.0,2
184,FINANCIAL,22STOREBUILDINGS,4,64,20,K9,8MAIDENLANE,10038,0.0,0.02127659574468085,0.005128205128205128,0.01572266618439941,0.009428272531989114,1900.0,4,K9,0.3603655762708809,2013-07-30,0.8443106322529516,5230000.0,2
185,FINANCIAL,22STOREBUILDINGS,4,64,21,K9,10MAIDENLANE,10038,0.0,0.06382978723404255,0.015384615384615385,0.031332300979982144,0.02365910047020368,1930.0,4,K9,0.457279882896505,2012-08-22,0.8806041591482101,5230000.0,2
